url,lat,long,name,country_code
https://sws.geonames.org/2924285/,51.16154,11.18661,Frohndorf,DE
https://sws.geonames.org/2874225/,49.98419,8.2791,Mainz,DE
https://sws.geonames.org/2661039/,46.80429,9.83723,Davos,CH
https://sws.geonames.org/2515270/,28.09973,-15.41343,Las Palmas de Gran Canaria,ES
https://sws.geonames.org/2943987/,51.8,10.61667,Brockenhaus,DE
https://sws.geonames.org/6252001/,39.76,-98.5,United States,US
https://sws.geonames.org/6542121/,43.84823,10.50705,Lucca,IT
https://sws.geonames.org/2866758/,49.18912,9.22527,Neckarsulm,DE
https://sws.geonames.org/2766683/,47.76667,13.36667,Saint Gilgen,AT
https://sws.geonames.org/2637891/,52.71009,-2.75208,Shrewsbury,GB
https://sws.geonames.org/2823538/,52.46667,13.4,Tempelhof,DE
https://sws.geonames.org/3014078/,48.81557,7.79051,Haguenau,FR
https://sws.geonames.org/2780428/,47.69255,15.80915,Edlach an der Rax,AT
https://sws.geonames.org/2959374/,52.04953,9.25856,Aerzen,DE
https://sws.geonames.org/6515112/,51.1,17.0333,Novotel Wroclaw,PL
https://sws.geonames.org/2929827/,48.16667,10.51667,Eppishausen,DE
https://sws.geonames.org/3021587/,48.54238,1.93928,Denisy,FR
https://sws.geonames.org/1796236/,31.22222,121.45806,Shanghai,CN
https://sws.geonames.org/2780283/,46.68667,15.24722,Eibiswald,AT
https://sws.geonames.org/2938714/,50.19716,6.82942,Daun,DE
https://sws.geonames.org/3164419/,45.54672,11.5475,Vicenza,IT
https://sws.geonames.org/2884864/,51.31667,13.85,Krakau,DE
https://sws.geonames.org/2980291/,45.43389,4.39,Saint-Etienne,FR
https://sws.geonames.org/2782058/,47.11547,13.13467,Bad Gastein,AT
https://sws.geonames.org/2915611/,52.00424,11.36393,Groß Germersleben,DE
https://sws.geonames.org/571557/,55.42112,38.26188,Bronnitsy,RU
https://sws.geonames.org/3171848/,43.48539,13.48222,Osimo,IT
https://sws.geonames.org/2939878/,51.30785,12.3761,Connewitz,DE
https://sws.geonames.org/2859487/,52.87037,10.22552,Oberohe,DE
https://sws.geonames.org/2993458/,43.73333,7.41667,Monaco,MC
https://sws.geonames.org/2975758/,47.25931,-0.07808,Saumur,FR
https://sws.geonames.org/2900453/,49.93793,11.29153,Hollfeld,DE
https://sws.geonames.org/6551248/,52.8667,11.4833,Arendsee (Altmark),DE
https://sws.geonames.org/2782070/,47.60998,13.78243,Bad Aussee,AT
https://sws.geonames.org/554234/,54.70649,20.51095,Kaliningrad,RU
https://sws.geonames.org/3029162/,50.95194,1.85635,Calais,FR
https://sws.geonames.org/7669971/,47.11412,7.19418,Tüscherz,CH
https://sws.geonames.org/2647383/,51.94194,1.28437,Harwich,GB
https://sws.geonames.org/6558488/,51.0386,8.41661,Bad Berleburg,DE
https://sws.geonames.org/2743913/,51.65,3.91944,Zierikzee,NL
https://sws.geonames.org/6692463/,51.45668,-0.23518,South West London,GB
https://sws.geonames.org/2853209/,51.20949,7.87261,Plettenberg,DE
https://sws.geonames.org/11920216/,49.85192,17.86698,Hradec nad Moravicí,CZ
https://sws.geonames.org/2658714/,47.3059,8.05119,Schöftland,CH
https://sws.geonames.org/2814733/,51.58333,10.61667,Walkenried,DE
https://sws.geonames.org/6559047/,48.9448,10.5948,Oettingen i.Bay.,DE
https://sws.geonames.org/2814055/,54.1767,12.08402,Warnemünde,DE
https://sws.geonames.org/2659907/,46.37943,7.62687,Leukerbad,CH
https://sws.geonames.org/3178829/,46.32063,9.39816,Chiavenna,IT
https://sws.geonames.org/3089025/,50.68357,16.74359,Piława Górna,PL
https://sws.geonames.org/3101947/,51.73062,15.82362,Bytom Odrzański,PL
https://sws.geonames.org/2970695/,49.22732,5.03509,Varennes-en-Argonne,FR
https://sws.geonames.org/2777424/,47.63333,13.86667,Grundlsee,AT
https://sws.geonames.org/6440605/,43.4709,-0.9253,Salies-de-Béarn,FR
https://sws.geonames.org/2804227/,50.70574,10.29759,Zillbach,DE
https://sws.geonames.org/511359/,56.73934,38.85626,Pereslavl'-Zalesskiy,RU
https://sws.geonames.org/2657954/,46.92984,7.56306,Worb,CH
https://sws.geonames.org/3030708/,48.82495,7.48117,Bouxwiller,FR
https://sws.geonames.org/2875881/,47.61497,7.66457,Loerrach,DE
https://sws.geonames.org/2815281/,50.14591,9.78101,Waizenbach in Unterfranken,DE
https://sws.geonames.org/7873053/,47.86193,15.85065,Gutenstein,AT
https://sws.geonames.org/6558219/,48.05277,10.86893,Landsberg am Lech,DE
https://sws.geonames.org/2687700/,58.753,17.00788,Nyköping,SE
https://sws.geonames.org/3029041/,43.35798,-1.40174,Cambo-les-Bains,FR
https://sws.geonames.org/2812479/,50.97361,11.33806,Kreisfreie Stadt Weimar,DE
https://sws.geonames.org/8629332/,50.70196,11.02,Gräfinau,DE
https://sws.geonames.org/2843729/,48.47629,8.93528,Rottenburg,DE
https://sws.geonames.org/2825033/,51.66849,9.9783,Sudheim,DE
https://sws.geonames.org/2853291/,51.02784,13.70869,Plauen,DE
https://sws.geonames.org/2951354/,49.0341,11.47393,Beilngries,DE
https://sws.geonames.org/2905599/,49.51083,11.43151,Hersbruck,DE
https://sws.geonames.org/2776943/,47.56231,13.64912,Hallstatt,AT
https://sws.geonames.org/2904636/,51.8966,9.83139,Hils,DE
https://sws.geonames.org/7531292/,51.10773,17.03533,Wrocław,PL
https://sws.geonames.org/2659071/,47.12686,6.92825,Renan,CH
https://sws.geonames.org/2878308/,50.56354,11.45619,Leutenberg,DE
https://sws.geonames.org/2762453/,46.61301,14.0413,Velden am Wörther See,AT
https://sws.geonames.org/2891913/,51.16284,9.61415,Kehrenbach,DE
https://sws.geonames.org/2760610/,47.18333,14.75,Zeltweg,AT
https://sws.geonames.org/2810716/,49.759,9.50852,Wertheim am Main,DE
https://sws.geonames.org/2948825/,49.96675,7.8992,Bingen am Rhein,DE
https://sws.geonames.org/2922737/,50.949,10.88504,Gamstädt,DE
https://sws.geonames.org/3175012/,45.93632,11.27206,Lavarone,IT
https://sws.geonames.org/3674962/,6.25184,-75.56359,Medellín,CO
https://sws.geonames.org/2943516/,52.19766,12.76868,Brück,DE
https://sws.geonames.org/2812482/,50.9803,11.32903,Weimar,DE
https://sws.geonames.org/2824027/,50.85952,11.24648,Tannroda,DE
https://sws.geonames.org/2874710/,53.65345,11.17582,Lützow,DE
https://sws.geonames.org/2951532/,51.71274,11.69729,Beesenlaublingen,DE
https://sws.geonames.org/3171309/,44.42445,8.81213,Pegli,IT
https://sws.geonames.org/3174483/,46.00185,8.74512,Luino,IT
https://sws.geonames.org/2782542/,48.3713,13.57412,Andorf,AT
https://sws.geonames.org/2882439/,49.2818,9.68352,Künzelsau,DE
https://sws.geonames.org/1642911/,-6.21462,106.84513,Jakarta,ID
https://sws.geonames.org/2814149/,52.85014,9.9156,Wardböhmen,DE
https://sws.geonames.org/2782053/,47.17274,13.09871,Bad Hofgastein,AT
https://sws.geonames.org/2659529/,46.92827,7.11715,Murten/Morat,CH
https://sws.geonames.org/2939811/,51.75769,14.32888,Cottbus,DE
https://sws.geonames.org/2660498/,46.62396,8.03601,Grindelwald,CH
https://sws.geonames.org/2935432/,49.54898,10.51561,Dottenheim,DE
https://sws.geonames.org/2953334/,50.36648,11.64438,Bad Steben,DE
https://sws.geonames.org/3046431/,47.41667,19.33333,Pest megye,HU
https://sws.geonames.org/3150908/,59.28333,10.35,Jarlsberg,NO
https://sws.geonames.org/8299862/,55.78526,-6.23886,Islay,GB
https://sws.geonames.org/694423/,44.60795,33.52134,Sebastopol,UA
https://sws.geonames.org/8629372/,54.37446,21.89077,Гросс Бейнунен,RU
https://sws.geonames.org/3070323/,49.05209,15.80864,Moravské Budějovice,CZ
https://sws.geonames.org/2844437/,53.11125,9.41082,Rotenburg,DE
https://sws.geonames.org/3134331/,59.26754,10.40762,Tønsberg,NO
https://sws.geonames.org/2822280/,50.99198,11.35027,Tiefurt,DE
https://sws.geonames.org/678459/,47.45,26.3,Fălticeni,RO
https://sws.geonames.org/2929842/,50.27977,11.89678,Eppenreuth,DE
https://sws.geonames.org/2659422/,46.38318,6.23955,Nyon,CH
https://sws.geonames.org/3095057/,52.58713,14.64953,Kostrzyn nad Odrą,PL
https://sws.geonames.org/2659496/,46.99179,6.931,Neuchâtel,CH
https://sws.geonames.org/3374333/,14.93152,-23.51254,Praia,CV
https://sws.geonames.org/2951640/,53.62367,8.83799,Bederkesa,DE
https://sws.geonames.org/8220836/,5.84206,-55.17632,Oldenburg,SR
https://sws.geonames.org/3339545/,51.54508,9.53605,Sababurg,DE
https://sws.geonames.org/2992166/,43.61093,3.87635,Montpellier,FR
https://sws.geonames.org/1265709/,31.95835,77.10823,Kulu,IN
https://sws.geonames.org/3096755/,52.66415,14.7755,Kamień Wielki,PL
https://sws.geonames.org/2871486/,48.53695,9.2833,Metzingen,DE
https://sws.geonames.org/2781191/,47.78333,15.31667,Bürgeralpe,AT
https://sws.geonames.org/264371/,37.98376,23.72784,Athens,GR
https://sws.geonames.org/2952539/,51.27737,7.19802,Barmen,DE
https://sws.geonames.org/2801283/,49.79324,5.06703,Bouillon,BE
https://sws.geonames.org/3052009/,47.68333,17.63512,Győr,HU
https://sws.geonames.org/3220897/,49.7822,9.94041,Kreisfreie Stadt Würzburg,DE
https://sws.geonames.org/2949012/,48.94407,9.11755,Bietigheim-Bissingen,DE
https://sws.geonames.org/2990999/,48.68439,6.18496,Nancy,FR
https://sws.geonames.org/2814266/,53.79002,7.89938,Wangerooge,DE
https://sws.geonames.org/2769057/,47.44057,11.69486,Pertisau,AT
https://sws.geonames.org/2880161/,52.07724,9.55622,Lauenstein,DE
https://sws.geonames.org/3203982/,45.89861,16.84889,Bjelovar,HR
https://sws.geonames.org/2661419/,46.94159,8.99643,Braunwald,CH
https://sws.geonames.org/4140963/,38.89511,-77.03637,Washington,US
https://sws.geonames.org/2924326/,51.13181,9.27557,Fritzlar,DE
https://sws.geonames.org/7872462/,47.60578,15.78324,Spital am Semmering,AT
https://sws.geonames.org/3155913/,60.53369,8.20539,Geilo,NO
https://sws.geonames.org/2886154/,52.4,13.21667,Kolonie Klein Machnow,DE
https://sws.geonames.org/470676/,55.21039,34.29508,Vyazma,RU
https://sws.geonames.org/2844245/,51.19783,12.41447,Rötha,DE
https://sws.geonames.org/3129857/,40.03108,-3.60246,Aranjuez,ES
https://sws.geonames.org/2864276/,52.92815,12.80311,Neuruppin,DE
https://sws.geonames.org/2814888/,51.14462,9.87695,Waldkappel,DE
https://sws.geonames.org/2842647/,49.23262,7.00982,Saarbrücken,DE
https://sws.geonames.org/719819/,47.0,20.0,Hungary,HU
https://sws.geonames.org/6552848/,53.05087,8.62913,Delmenhorst,DE
https://sws.geonames.org/2891718/,51.77189,12.63227,Kemberg,DE
https://sws.geonames.org/2935022/,51.05089,13.73832,Dresden,DE
https://sws.geonames.org/2659578/,46.45112,9.94077,Morteratsch,CH
https://sws.geonames.org/2658172/,47.51419,8.717,Veltheim (Kreis 5),CH
https://sws.geonames.org/2981041/,48.84598,2.20289,Saint-Cloud,FR
https://sws.geonames.org/2515055/,39.72331,-3.30618,Lillo,ES
https://sws.geonames.org/2864053/,50.32975,11.12058,Neustadt bei Coburg,DE
https://sws.geonames.org/2849802/,47.78198,9.61062,Ravensburg,DE
https://sws.geonames.org/2762517/,48.42512,14.27451,Politischer Bezirk Urfahr-Umgebung,AT
https://sws.geonames.org/2895295/,51.28381,13.28796,Jahna,DE
https://sws.geonames.org/541947/,54.94222,22.48972,Krasnoznamensk,RU
https://sws.geonames.org/6550037/,50.7,10.2167,Roßdorf,DE
https://sws.geonames.org/2878234/,51.0303,6.98432,Leverkusen,DE
https://sws.geonames.org/2953430/,52.1549,8.04216,Bad Iburg,DE
https://sws.geonames.org/2842112/,52.85435,11.1525,Salzwedel,DE
https://sws.geonames.org/11922652/,48.85024,16.04869,Znojmo,CZ
https://sws.geonames.org/6557646/,52.28726,8.92433,Minden,DE
https://sws.geonames.org/2563036/,35.85194,14.40722,Girgenti,MT
https://sws.geonames.org/725168/,49.29175,21.27271,Bardejov,SK
https://sws.geonames.org/2814392/,50.89827,10.55791,Waltershausen,DE
https://sws.geonames.org/5110629/,42.88645,-78.87837,Buffalo,US
https://sws.geonames.org/2645724/,52.38819,-2.25,Kidderminster,GB
https://sws.geonames.org/2890158/,49.73973,10.15072,Kitzingen,DE
https://sws.geonames.org/2880561/,51.11742,6.64879,Langwaden,DE
https://sws.geonames.org/2659778/,46.40159,9.69539,Passo del Maloja,CH
https://sws.geonames.org/2955439/,50.84048,10.95198,Arnstadt,DE
https://sws.geonames.org/2808980/,51.78538,13.27638,Wildenau,DE
https://sws.geonames.org/2808473/,52.48333,13.31667,Wilmersdorf,DE
https://sws.geonames.org/2856027/,49.36667,11.11667,Otterlach,DE
https://sws.geonames.org/2975233/,48.26195,7.4489,Sélestat,FR
https://sws.geonames.org/2901486/,47.55631,10.74085,Hohenschwangau,DE
https://sws.geonames.org/3163828/,45.03333,6.83333,Abbazia,IT
https://sws.geonames.org/3078610/,49.19522,16.60796,Brno,CZ
https://sws.geonames.org/2851787/,51.39993,12.64959,Püchau,DE
https://sws.geonames.org/2852577/,52.22961,8.91612,Porta Westfalica,DE
https://sws.geonames.org/2770727/,47.95,13.23333,Neumarkt am Wallersee,AT
https://sws.geonames.org/2828105/,52.15045,7.33664,Steinfurt,DE
https://sws.geonames.org/2838632/,54.2,9.75,Schleswig-Holstein,DE
https://sws.geonames.org/3082556/,51.56224,16.69059,Wąsosz,PL
https://sws.geonames.org/3025034/,47.05,4.86667,Chorey-les-Beaune,FR
https://sws.geonames.org/2953535/,50.30853,9.78985,Bad Brückenau,DE
https://sws.geonames.org/3086557/,53.98501,19.52794,Rychliki,PL
https://sws.geonames.org/3183575/,45.6127,11.85429,Abbazia Pisani,IT
https://sws.geonames.org/2759794/,52.37403,4.88969,Amsterdam,NL
https://sws.geonames.org/3165072/,46.0693,13.23715,Udine,IT
https://sws.geonames.org/5226716/,43.30081,-96.59282,Canton,US
https://sws.geonames.org/3061379/,49.88958,15.48853,Žleby,CZ
https://sws.geonames.org/3176219/,44.40478,8.94439,Genoa,IT
https://sws.geonames.org/2882091/,50.93139,8.42502,Bad Laasphe,DE
https://sws.geonames.org/2822958/,48.28334,10.46917,Thannhausen,DE
https://sws.geonames.org/2945474/,52.40881,7.97288,Bramsche,DE
https://sws.geonames.org/3095049/,54.19438,16.17222,Koszalin,PL
https://sws.geonames.org/2950228/,51.79479,12.58954,Bergwitz,DE
https://sws.geonames.org/2956018/,53.85637,13.68965,Anklam,DE
https://sws.geonames.org/2868842/,51.23619,13.04567,Mügeln,DE
https://sws.geonames.org/3088825/,52.54682,19.70638,Płock,PL
https://sws.geonames.org/2940187/,52.51667,13.28333,Charlottenburg,DE
https://sws.geonames.org/2907616/,47.82094,9.3128,Heiligenberg,DE
https://sws.geonames.org/6556610/,49.4454,11.8586,Amberg,DE
https://sws.geonames.org/2925594/,49.78695,8.70888,Frankenhausen,DE
https://sws.geonames.org/6556727/,50.25847,10.95787,Coburg,DE
https://sws.geonames.org/774879/,54.29192,21.87135,Budzewko,PL
https://sws.geonames.org/2960777/,49.51861,6.10278,Bettembourg,LU
https://sws.geonames.org/5556338/,56.8125,-132.95556,Petersburg,US
https://sws.geonames.org/2771945/,48.2,16.25,Mariabrunn,AT
https://sws.geonames.org/537232/,61.0,31.5,Lake Ladoga,RU
https://sws.geonames.org/2905915/,50.92338,13.7348,Hermsdorf,DE
https://sws.geonames.org/2944879/,54.61868,8.96441,Bredstedt,DE
https://sws.geonames.org/2936337/,48.86833,11.07336,Dollnstein,DE
https://sws.geonames.org/1502026/,56.01839,92.86717,Krasnoyarsk,RU
https://sws.geonames.org/2873499/,52.27593,10.98371,Mariental,DE
https://sws.geonames.org/7873713/,47.22982,11.88535,Zell am Ziller,AT
https://sws.geonames.org/2937760/,49.81667,7.5,Dhaun,DE
https://sws.geonames.org/568533/,54.63889,22.73306,Chernyshevskoye,RU
https://sws.geonames.org/3374462/,16.89014,-24.98042,Mindelo,CV
https://sws.geonames.org/6556831/,49.47055,10.99713,Fürth,DE
https://sws.geonames.org/3220796/,49.23165,10.4642,Landkreis Ansbach,DE
https://sws.geonames.org/3079968/,54.40534,16.37392,Żukowo,PL
https://sws.geonames.org/6558310/,49.65,11.25,Gräfenberg,DE
https://sws.geonames.org/2888349/,50.51667,8.58333,Kleinrechtenbach,DE
https://sws.geonames.org/2898845/,48.70017,11.85168,Horneck,DE
https://sws.geonames.org/3102459/,50.86079,17.4674,Brzeg,PL
https://sws.geonames.org/6550987/,50.94819,10.70212,Gotha,DE
https://sws.geonames.org/3076984/,48.84834,16.08218,Dobšice,CZ
https://sws.geonames.org/6558382/,49.71,10.2167,Mainbernheim,DE
https://sws.geonames.org/3114472/,42.81687,-1.64323,Pamplona,ES
https://sws.geonames.org/2877088/,52.52143,7.31845,Lingen,DE
https://sws.geonames.org/2956737/,52.03143,9.1256,Alverdissen,DE
https://sws.geonames.org/6940958/,51.44772,-0.04143,Honor Oak Park,GB
https://sws.geonames.org/2658953/,47.09566,8.27228,Rothenburg,CH
https://sws.geonames.org/3018074/,48.40908,2.70177,Fontainebleau,FR
https://sws.geonames.org/2861817/,51.62878,9.93593,Nörten-Hardenberg,DE
https://sws.geonames.org/2780547/,47.80716,13.779,Ebensee,AT
https://sws.geonames.org/2831702/,48.3904,9.94941,Söflingen,DE
https://sws.geonames.org/2658284/,47.0942,7.15699,Twann,CH
https://sws.geonames.org/3024673/,48.89356,6.18681,Clémery,FR
https://sws.geonames.org/2990919/,43.18396,3.00141,Narbonne,FR
https://sws.geonames.org/2779451/,46.59139,13.98139,Föderlach,AT
https://sws.geonames.org/2661169/,46.84986,9.53287,Chur,CH
https://sws.geonames.org/2660038/,47.06592,7.09717,La Neuveville,CH
https://sws.geonames.org/2869120/,49.35357,9.15106,Mosbach,DE
https://sws.geonames.org/479123/,54.32824,48.38657,Ulyanovsk,RU
https://sws.geonames.org/2994144/,48.81381,2.235,Meudon,FR
https://sws.geonames.org/2023469/,52.29778,104.29639,Irkutsk,RU
https://sws.geonames.org/2884403/,52.76216,13.02515,Kremmen,DE
https://sws.geonames.org/2942165/,52.10677,11.64044,Buckau,DE
https://sws.geonames.org/591965/,58.77889,24.82583,Järvakandi,EE
https://sws.geonames.org/2922278/,49.7,7.86667,Gaugrehweiler,DE
https://sws.geonames.org/2881279/,49.98955,8.66852,Langen,DE
https://sws.geonames.org/3027852/,48.67324,1.97422,Cernay-la-Ville,FR
https://sws.geonames.org/2782969/,46.75024,15.54505,Aflenz,AT
https://sws.geonames.org/2660254/,47.00584,7.10609,Ins,CH
https://sws.geonames.org/2913477/,52.57019,14.35355,Gusow,DE
https://sws.geonames.org/2959842/,48.81684,11.8498,Abensberg,DE
https://sws.geonames.org/2780893/,48.25,16.33306,Gemeindebezirk Döbling,AT
https://sws.geonames.org/2958180/,51.0924,11.0453,Alperstedt,DE
https://sws.geonames.org/935317/,-21.1,55.6,Réunion,RE
https://sws.geonames.org/759591/,49.55573,22.2056,Sanok,PL
https://sws.geonames.org/4945819/,42.32509,-72.6412,Northampton,US
https://sws.geonames.org/2267057/,38.71667,-9.13333,Lisbon,PT
https://sws.geonames.org/6550789/,50.6002,12.6264,Schneeberg,DE
https://sws.geonames.org/2938190/,48.06667,7.88333,Denzlingen,DE
https://sws.geonames.org/3194360/,45.25167,19.83694,Novi Sad,RS
https://sws.geonames.org/3137115/,58.97005,5.73332,Stavanger,NO
https://sws.geonames.org/2951441/,51.23256,11.25781,Beichlingen,DE
https://sws.geonames.org/4500546/,39.36415,-74.42306,Atlantic City,US
https://sws.geonames.org/2130188/,41.77583,140.73667,Hakodate,JP
https://sws.geonames.org/2844752/,50.76991,8.89154,Roßdorf,DE
https://sws.geonames.org/6295513/,47.38946,8.48533,Zürich (Kreis 9) / Altstetten,CH
https://sws.geonames.org/2944727/,51.20363,9.47428,Breitenau,DE
https://sws.geonames.org/2878037/,50.75659,12.63025,Lichtenstein,DE
https://sws.geonames.org/2847637/,50.15422,7.70458,Rheinfels Castle,DE
https://sws.geonames.org/3164301/,46.73781,12.17266,Niederdorf,IT
https://sws.geonames.org/3031009/,46.20574,5.2258,Bourg-en-Bresse,FR
https://sws.geonames.org/3064286/,49.52851,17.74008,Teplice nad Bečvou,CZ
https://sws.geonames.org/2939797/,49.13444,10.07193,Crailsheim,DE
https://sws.geonames.org/6539916/,45.8896,11.03868,Rovereto,IT
https://sws.geonames.org/3034006/,49.43333,2.08333,Beauvais,FR
https://sws.geonames.org/3018465/,50.0354,3.04521,Fins,FR
https://sws.geonames.org/5038132/,46.45411,-92.76187,Moose Lake,US
https://sws.geonames.org/2916630/,51.28951,13.5335,Großenhain,DE
https://sws.geonames.org/3083677/,50.82567,15.52274,Szklarska Poręba,PL
https://sws.geonames.org/2937223/,49.6,10.63333,Diespeck,DE
https://sws.geonames.org/2989317/,47.90289,1.90389,Orléans,FR
https://sws.geonames.org/2867714/,48.13743,11.57549,Munich,DE
https://sws.geonames.org/2943560/,49.12426,8.59804,Bruchsal,DE
https://sws.geonames.org/2806108/,53.21667,8.93333,Worpswede,DE
https://sws.geonames.org/2659402/,46.84117,7.6173,Oberdiessbach,CH
https://sws.geonames.org/2764480/,46.69833,14.00917,Steindorf am Ossiacher See,AT
https://sws.geonames.org/3209432/,48.90617,8.50412,Karlsbad,DE
https://sws.geonames.org/2895638/,47.6926,10.03857,Isny,DE
https://sws.geonames.org/2765715/,47.18333,11.41667,Schönberg im Stubaital,AT
https://sws.geonames.org/3448136/,-23.96306,-46.39194,São Vicente,BR
https://sws.geonames.org/6557766/,50.37628,8.72764,Bad Nauheim,DE
https://sws.geonames.org/2838009/,52.47517,13.29071,Schmargendorf,DE
